time,OS,social_media,pics,emails,phone_age,phone_use,wokeup,commute_to_zu
2023/09/18 5:44:42 PM GMT+4,"Android (Samsung, LG, Huawei, etc.)",WhatsApp,1298,0,2.5,Light use,6:30,0:30:00
2023/09/18 5:44:42 PM GMT+4,iOS (Apple),TikTok,2737,82,2.5,Moderate use,7:30,0:15:00
2023/09/18 5:44:42 PM GMT+4,iOS (Apple),WhatsApp,1302,53,1,Heavy use,6:45,0:15:00
2023/09/18 5:44:42 PM GMT+4,"Android (Samsung, LG, Huawei, etc.)",Pinterest,1232,35,1.8,Light use,6:30,0:30:00
2023/09/18 5:44:42 PM GMT+4,iOS (Apple),TikTok,4377,91,3,Heavy use,7:00,0:10:00
2023/09/18 5:44:42 PM GMT+4,"Android (Samsung, LG, Huawei, etc.)",WhatsApp,2960,76,2,Moderate use,7:30,0:40:00
2023/09/18 5:44:42 PM GMT+4,iOS (Apple),WhatsApp,2336,58,2.3,Light use,6:30,0:30:00
2023/09/18 5:44:42 PM GMT+4,iOS (Apple),Instagram,2321,76,1.1,Heavy use,7:30,0:40:00
2023/09/18 5:44:42 PM GMT+4,iOS (Apple),TikTok,210,30,1.3,Moderate use,6:30,0:10:00
2023/09/18 5:44:42 PM GMT+4,"Android (Samsung, LG, Huawei, etc.)",Pinterest,1318,6,2.8,Moderate use,7:00,0:15:00
2023/09/18 5:44:42 PM GMT+4,iOS (Apple),Instagram,349,40,0.6,Light use,6:45,0:40:00
2023/09/18 5:44:42 PM GMT+4,"Android (Samsung, LG, Huawei, etc.)",TikTok,4466,6,2.3,Heavy use,8:00,0:40:00
2023/09/18 5:44:42 PM GMT+4,"Android (Samsung, LG, Huawei, etc.)",WhatsApp,2059,3,3.6,Heavy use,6:30,0:30:00
2023/09/18 5:44:42 PM GMT+4,"Android (Samsung, LG, Huawei, etc.)",Pinterest,1415,99,2.8,Moderate use,6:45,0:20:00
2023/09/18 5:44:42 PM GMT+4,iOS (Apple),WhatsApp,4140,71,0.2,Light use,9:00,0:15:00
2023/09/18 5:44:42 PM GMT+4,"Android (Samsung, LG, Huawei, etc.)",Instagram,4112,11,0.5,Heavy use,6:30,0:15:00
2023/09/18 5:44:42 PM GMT+4,"Android (Samsung, LG, Huawei, etc.)",TikTok,1153,59,2.4,Heavy use,8:00,0:40:00
2023/09/18 5:44:42 PM GMT+4,"Android (Samsung, LG, Huawei, etc.)",Pinterest,3423,5,0.7,Moderate use,7:00,0:30:00
2023/09/18 5:44:42 PM GMT+4,iOS (Apple),WhatsApp,1414,42,1.7,Moderate use,6:30,0:10:00
2023/09/18 5:44:42 PM GMT+4,"Android (Samsung, LG, Huawei, etc.)",TikTok,302,54,1.2,Light use,8:30,0:15:00
2023/09/18 5:44:42 PM GMT+4,"Android (Samsung, LG, Huawei, etc.)",Instagram,919,72,0.4,Heavy use,6:45,0:30:00
2023/09/18 5:44:42 PM GMT+4,iOS (Apple),WhatsApp,2554,58,2.1,Moderate use,8:30,0:20:00
2023/09/18 5:44:42 PM GMT+4,"Android (Samsung, LG, Huawei, etc.)",TikTok,1927,23,2.3,Heavy use,9:00,0:10:00
2023/09/18 5:44:42 PM GMT+4,iOS (Apple),Instagram,610,46,1,Light use,6:30,0:30:00